"Observation","Probability_Classical","Prediction"
1045,0.995,"Classical"
1046,0.999,"Classical"
1047,1e-04,"Jazz"
1048,0.0042,"Jazz"
1049,0.0546,"Jazz"
1050,0.5188,"Classical"
1051,0.879,"Classical"
1052,0.8411,"Classical"
1053,0.8558,"Classical"
1054,0.1946,"Jazz"
1055,0.021,"Jazz"
1056,0.9531,"Classical"
1057,1e-04,"Jazz"
1058,0.001,"Jazz"
1059,0.9248,"Classical"
1060,0.7183,"Classical"
1061,0.9837,"Classical"
1062,0.9733,"Classical"
1063,0.9643,"Classical"
1064,0.9553,"Classical"
1065,0.0161,"Jazz"
1066,0.0487,"Jazz"
1067,0.8293,"Classical"
1068,0.9825,"Classical"
1069,0.9524,"Classical"
1070,0.961,"Classical"
1071,0.8086,"Classical"
1072,0.064,"Jazz"
1073,0.9479,"Classical"
1074,0.0085,"Jazz"
1075,0.9197,"Classical"
1076,0.0027,"Jazz"
1077,0.1135,"Jazz"
1078,0.9971,"Classical"
1079,0.4302,"Jazz"
1080,0.0019,"Jazz"
1081,2e-04,"Jazz"
1082,0.9215,"Classical"
1083,0.8049,"Classical"
1084,0.0204,"Jazz"
1085,0.9791,"Classical"
1086,0.0716,"Jazz"
1087,0.9816,"Classical"
1088,0.0155,"Jazz"
1089,0.0268,"Jazz"
1090,0.9231,"Classical"
1091,0.0011,"Jazz"
1092,0.9968,"Classical"
1093,0.9105,"Classical"
1094,0.0387,"Jazz"
1095,0.0323,"Jazz"
1096,0.0036,"Jazz"
1097,0.9261,"Classical"
1098,0.3413,"Jazz"
1099,6e-04,"Jazz"
1100,0.1117,"Jazz"
1101,0.939,"Classical"
1102,0.9972,"Classical"
1103,4e-04,"Jazz"
1104,0.9318,"Classical"
1105,0,"Jazz"
1106,0.1677,"Jazz"
1107,0.6807,"Classical"
1108,0.9754,"Classical"
1109,0.9738,"Classical"
1110,0.8386,"Classical"
1111,0.0076,"Jazz"
1112,0.9807,"Classical"
1113,0.0096,"Jazz"
1114,0.0955,"Jazz"
1115,0.9056,"Classical"
1116,0.9687,"Classical"
1117,0.9976,"Classical"
1118,0.9165,"Classical"
1119,0.9368,"Classical"
1120,0.0015,"Jazz"
1121,0.355,"Jazz"
1122,0.0015,"Jazz"
1123,0.4092,"Jazz"
1124,0.6692,"Classical"
1125,0.7408,"Classical"
1126,0.8053,"Classical"
1127,0.9843,"Classical"
1128,0.8207,"Classical"
1129,0.9177,"Classical"
1130,0.8814,"Classical"
1131,3e-04,"Jazz"
1132,0.0297,"Jazz"
1133,0.0131,"Jazz"
1134,0.1665,"Jazz"
1135,0.2214,"Jazz"
1136,0.0606,"Jazz"
1137,0.0036,"Jazz"
1138,0.935,"Classical"
1139,0.1662,"Jazz"
1140,0.9908,"Classical"
1141,0.9704,"Classical"
1142,0.01,"Jazz"
1143,0.2563,"Jazz"
1144,0.9612,"Classical"
1145,0.9888,"Classical"
1146,0.6221,"Classical"
1147,0.9879,"Classical"
1148,0.9802,"Classical"
1149,0.0531,"Jazz"
1150,0.3947,"Jazz"
1151,0.0029,"Jazz"
1152,0.0012,"Jazz"
1153,0.9585,"Classical"
1154,0.7791,"Classical"
1155,0.9168,"Classical"
1156,0.0022,"Jazz"
1157,0.6555,"Classical"
1158,0.001,"Jazz"
1159,0.0185,"Jazz"
1160,0.1361,"Jazz"
1161,0.6714,"Classical"
1162,0.5964,"Classical"
1163,0.9677,"Classical"
1164,0.6945,"Classical"
1165,0.2037,"Jazz"
1166,0.322,"Jazz"
1167,0.8445,"Classical"
1168,0.0023,"Jazz"
1169,0.7814,"Classical"
1170,0.0018,"Jazz"
1171,0.1277,"Jazz"
1172,0.0861,"Jazz"
1173,0.2564,"Jazz"
1174,0.9927,"Classical"
1175,0.9868,"Classical"
1176,0.9829,"Classical"
1177,0.7304,"Classical"
1178,0.0019,"Jazz"
1179,0.0253,"Jazz"
1180,0.0141,"Jazz"
1181,0.973,"Classical"
1182,0.05,"Jazz"
1183,0.0027,"Jazz"
1184,0.062,"Jazz"
1185,0.2766,"Jazz"
1186,0.1042,"Jazz"
1187,0.6912,"Classical"
1188,0.9928,"Classical"
1189,0.9987,"Classical"
1190,0.993,"Classical"
1191,0.2625,"Jazz"
1192,0.025,"Jazz"
1193,0.7324,"Classical"
1194,0.1371,"Jazz"
1195,0.9829,"Classical"
1196,0.722,"Classical"
1197,0.7055,"Classical"
1198,0.0523,"Jazz"
1199,0.0023,"Jazz"
1200,0.8642,"Classical"
1201,0.9841,"Classical"
1202,0.1347,"Jazz"
1203,0.9742,"Classical"
1204,0.9254,"Classical"
1205,0.9823,"Classical"
1206,0.2771,"Jazz"
1207,0.9831,"Classical"
1208,0.9279,"Classical"
1209,0.0702,"Jazz"
1210,0.8536,"Classical"
1211,0.0388,"Jazz"
1212,0,"Jazz"
1213,0.9864,"Classical"
1214,0.8581,"Classical"
1215,0.8576,"Classical"
1216,0.2528,"Jazz"
1217,0.989,"Classical"
1218,0.9154,"Classical"
1219,0.9926,"Classical"
1220,0.9572,"Classical"
1221,0.0065,"Jazz"
1222,0.9938,"Classical"
1223,0.0026,"Jazz"
1224,0.0052,"Jazz"
1225,0.9979,"Classical"
1226,0.9913,"Classical"
1227,0.9945,"Classical"
1228,0.139,"Jazz"
1229,0.9017,"Classical"
1230,0.1966,"Jazz"
1231,0.5387,"Classical"
1232,0.8424,"Classical"
1233,0.0964,"Jazz"
1234,0.0028,"Jazz"
1235,0.0153,"Jazz"
1236,0.0796,"Jazz"
1237,0.9253,"Classical"
1238,0.8822,"Classical"
1239,0.9571,"Classical"
1240,1e-04,"Jazz"
1241,0.9911,"Classical"
1242,0.9621,"Classical"
1243,0.4513,"Jazz"
1244,0.9049,"Classical"
1245,0,"Jazz"
1246,0.8512,"Classical"
1247,0.008,"Jazz"
1248,0.9803,"Classical"
1249,0.0104,"Jazz"
1250,0.1037,"Jazz"
1251,0.5497,"Classical"
1252,0.0049,"Jazz"
1253,0.576,"Classical"
1254,0.9447,"Classical"
1255,0.922,"Classical"
1256,0.0381,"Jazz"
1257,0.9673,"Classical"
1258,0.005,"Jazz"
1259,0.9869,"Classical"
1260,0.8665,"Classical"
1261,0.9737,"Classical"
1262,0.9648,"Classical"
1263,0.0124,"Jazz"
1264,0.5907,"Classical"
1265,0.0401,"Jazz"
1266,0.6675,"Classical"
1267,0.4768,"Jazz"
1268,0.4441,"Jazz"
1269,0.9524,"Classical"
1270,0.0101,"Jazz"
1271,0.9955,"Classical"
1272,0.9064,"Classical"
1273,0.0895,"Jazz"
1274,1e-04,"Jazz"
1275,0.9899,"Classical"
1276,0.0151,"Jazz"
1277,0.0793,"Jazz"
1278,0.8177,"Classical"
1279,0.9838,"Classical"
1280,0.0153,"Jazz"
1281,0.9211,"Classical"
1282,0.5914,"Classical"
1283,0.9716,"Classical"
1284,0.0727,"Jazz"
1285,0.9468,"Classical"
1286,0.0286,"Jazz"
1287,1e-04,"Jazz"
1288,0.0026,"Jazz"
1289,0.0547,"Jazz"
1290,0.2423,"Jazz"
1291,0.3475,"Jazz"
1292,0.3617,"Jazz"
1293,0.3522,"Jazz"
1294,0.9853,"Classical"
1295,0.9383,"Classical"
1296,0.9924,"Classical"
1297,0.0332,"Jazz"
1298,0.2492,"Jazz"
1299,0.995,"Classical"
1300,0.9635,"Classical"
1301,0.0031,"Jazz"
1302,0.9393,"Classical"
1303,0.92,"Classical"
1304,0.7794,"Classical"
1305,0.9809,"Classical"
1306,0.0159,"Jazz"
1307,0.9662,"Classical"
1308,0.9977,"Classical"
1309,0.0066,"Jazz"
1310,6e-04,"Jazz"
1311,0.0757,"Jazz"
1312,0.6292,"Classical"
1313,0.9811,"Classical"
1314,0.0022,"Jazz"
1315,0.9527,"Classical"
1316,0.0745,"Jazz"
1317,0.9896,"Classical"
1318,0.9387,"Classical"
1319,6e-04,"Jazz"
1320,0.9332,"Classical"
1321,0.0207,"Jazz"
1322,0.7963,"Classical"
1323,0.9914,"Classical"
1324,0.5941,"Classical"
1325,0.9217,"Classical"
1326,0.9621,"Classical"
1327,0.9995,"Classical"
1328,0.2887,"Jazz"
1329,0.8521,"Classical"
1330,0.6857,"Classical"
1331,0.8494,"Classical"
1332,0.0194,"Jazz"
1333,0.023,"Jazz"
1334,0.1149,"Jazz"
1335,0.0186,"Jazz"
1336,0.9209,"Classical"
1337,0.9586,"Classical"
1338,0.0012,"Jazz"
1339,2e-04,"Jazz"
1340,0.2355,"Jazz"
1341,0.9993,"Classical"
1342,2e-04,"Jazz"
1343,0.0022,"Jazz"
1344,0.8858,"Classical"
1345,0.3115,"Jazz"
1346,0.0049,"Jazz"
1347,0.3338,"Jazz"
1348,0.0068,"Jazz"
1349,0.0498,"Jazz"
1350,0.587,"Classical"
1351,0.623,"Classical"
1352,0.9004,"Classical"
1353,0.5747,"Classical"
1354,0.0204,"Jazz"
1355,3e-04,"Jazz"
1356,0.5159,"Classical"
1357,0.4615,"Jazz"
1358,0.0274,"Jazz"
1359,0.9996,"Classical"
1360,0.9845,"Classical"
1361,0.9948,"Classical"
1362,0.9883,"Classical"
1363,0.9723,"Classical"
1364,0.0589,"Jazz"
1365,0.0047,"Jazz"
1366,0.0339,"Jazz"
1367,0.992,"Classical"
1368,0.8307,"Classical"
1369,0.8602,"Classical"
1370,0.9029,"Classical"
1371,0.9732,"Classical"
1372,0.083,"Jazz"
1373,0,"Jazz"
1374,0.8995,"Classical"
1375,0.9996,"Classical"
1376,0.5048,"Classical"
1377,0.0043,"Jazz"
1378,0.7106,"Classical"
1379,9e-04,"Jazz"
1380,0.0623,"Jazz"
1381,0.9989,"Classical"
1382,0.1772,"Jazz"
1383,0.2196,"Jazz"
1384,0.7005,"Classical"
1385,0.2375,"Jazz"
1386,0.6776,"Classical"
1387,0.7324,"Classical"
1388,0.9621,"Classical"
1389,0.7896,"Classical"
1390,0.5613,"Classical"
1391,0.0053,"Jazz"
1392,0.0025,"Jazz"
1393,0.9465,"Classical"
1394,0.0096,"Jazz"
1395,0.9982,"Classical"
1396,0.0235,"Jazz"
1397,0.9511,"Classical"
1398,0.0752,"Jazz"
1399,0.0242,"Jazz"
1400,0.9004,"Classical"
1401,0.9658,"Classical"
1402,0.9989,"Classical"
1403,0.0361,"Jazz"
1404,0.3398,"Jazz"
1405,0,"Jazz"
1406,4e-04,"Jazz"
1407,0.4641,"Jazz"
1408,0.351,"Jazz"
1409,0.8695,"Classical"
1410,0.966,"Classical"
1411,0.9818,"Classical"
1412,0.9864,"Classical"
1413,0.886,"Classical"
1414,0.9979,"Classical"
1415,0.0013,"Jazz"
1416,0.9893,"Classical"
1417,0.664,"Classical"
1418,0.9579,"Classical"
1419,0.9707,"Classical"
1420,0.9584,"Classical"
1421,0.8803,"Classical"
1422,0.9813,"Classical"
1423,0.759,"Classical"
1424,0.0449,"Jazz"
1425,0.9938,"Classical"
1426,0.8944,"Classical"
1427,0.0292,"Jazz"
1428,0.0918,"Jazz"
1429,0.8811,"Classical"
1430,0.376,"Jazz"
1431,0.3338,"Jazz"
1432,0.397,"Jazz"
1433,0.9965,"Classical"
1434,0.0653,"Jazz"
1435,0.0026,"Jazz"
1436,0.9499,"Classical"
1437,0.9391,"Classical"
1438,0.1835,"Jazz"
1439,0.2214,"Jazz"
1440,0.847,"Classical"
1441,0.0134,"Jazz"
1442,0.0036,"Jazz"
1443,0.9869,"Classical"
1444,0.113,"Jazz"
1445,0.9528,"Classical"
1446,0.0372,"Jazz"
1447,0.021,"Jazz"
1448,0.0073,"Jazz"
1449,0.9676,"Classical"
1450,0.8142,"Classical"
1451,0,"Jazz"
1452,0.3125,"Jazz"
1453,0.9208,"Classical"
1454,0.0484,"Jazz"
1455,0.0547,"Jazz"
1456,5e-04,"Jazz"
1457,0.9825,"Classical"
1458,0,"Jazz"
1459,0.7029,"Classical"
1460,0.9028,"Classical"
1461,0.9429,"Classical"
1462,0.7865,"Classical"
1463,0.9799,"Classical"
1464,0.0207,"Jazz"
1465,0.0017,"Jazz"
1466,0.1342,"Jazz"
1467,3e-04,"Jazz"
1468,0.1092,"Jazz"
1469,0.0488,"Jazz"
1470,0.9983,"Classical"
1471,0.0029,"Jazz"
1472,0.0518,"Jazz"
1473,0.7747,"Classical"
1474,0.9657,"Classical"
1475,0.9949,"Classical"
1476,0.0049,"Jazz"
1477,0.8585,"Classical"
1478,0.1791,"Jazz"
1479,0.9603,"Classical"
1480,0.044,"Jazz"
1481,0.6579,"Classical"
1482,0.0014,"Jazz"
1483,0.0097,"Jazz"
1484,0.0354,"Jazz"
1485,0.9822,"Classical"
1486,0.9803,"Classical"
1487,0.0741,"Jazz"
1488,5e-04,"Jazz"
1489,0.8045,"Classical"
1490,0.5253,"Classical"
1491,0.32,"Jazz"
1492,0.4254,"Jazz"
1493,0.7861,"Classical"
1494,0.0027,"Jazz"
1495,0.9877,"Classical"
1496,0.1627,"Jazz"
1497,0.1119,"Jazz"
1498,0.0375,"Jazz"
1499,0.8153,"Classical"
1500,0.8513,"Classical"
1501,0.017,"Jazz"
1502,0.9719,"Classical"
1503,0.9829,"Classical"
